Ynde	O
ter	O
Vergaderinge	O
getoont	O
ende	O
ZD	O
geëxhibeert	O
de	O
Reeckeningh	O
van	O
den	O
Verwer	B-PER
Christiaan	I-PER
vanden	I-PER
Goes	I-PER
.	O
IS	O
na	O
voorgaande	O
deliberatie	O
goetgevonden	O
ende	O
verstaan	O
,	O
dat	O
de	O
voorsz	O
Reeckeningh	O
gesonden	O
sal	O
werden	O
aan	O
den	O
Raadt	O
van	O
State	O
ende	O
des	O
Generaliteyts	O
Rekenkamer	O
,	O
om	O
te	O
visiteeren	O
,	O
examineeren	O
en	O
liquideeren	O
,	O
volgens	O
ende	O
in	O
conformiteyt	O
van	O
de	O
ordres	O
van	O
het	O
Landt	O
.	O
