Is	O
gehoort	O
het	O
rapport	O
van	O
de	O
Heeren	B-PER
de	I-PER
Laet	I-PER
,	O
ende	O
andere	O
haer	O
Hoogh	O
Mogende	O
Gedeputeerden	O
tot	O
de	O
Militaire	O
saecken	O
,	O
hebbende	O
,	O
in	O
gevolge	O
ende	O
tot	O
voldoeninge	O
van	O
der	O
selver	O
Resolutie	O
commissoriael	O
van	O
den	O
twee	O
en	O
twintighsten	O
der	O
voorleden	O
maendt	O
,	O
geëxamineert	O
de	O
Requeste	O
van	O
Joachim	B-PER
Diderick	I-PER
van	I-PER
Dewits	I-PER
,	I-PER
Major	I-PER
van	I-PER
het	I-PER
Regiment	I-PER
Dragonders	I-PER
van	I-PER
den	I-PER
Brigadier	B-PER
Slippenbach	I-PER
;	O
versoeckende	O
-	O
Acte	O
als	O
Lieutenant-Collonel	O
,	O
om	O
by	O
het	O
voorschreve	O
Regiment	O
in	O
Portugael	O
te	O
mogen	O
dienen	O
.	O
Waer	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
in	O
het	O
voorschreve	O
versoeck	O
niet	O
kan	O
werden	O
getreden	O
,	O
en	O
werdt	O
dienvolgende	O
het	O
selve	O
afgewesen	O
.	O
