DE	O
Heeren	O
Gedeputeerden	O
van	O
de	O
Provintie	O
van	O
Gelderland	O
,	O
hebben	O
ter	O
Vergaderinge	O
voorgedraagen	O
en	O
bekend	O
gemaackt	O
,	O
dat	O
de	O
Heeren	O
Staaten	O
haare	O
Prinecipaalen	O
,	O
in	O
deliberatie	O
geleght	O
hebbende	O
haar	O
Hoogh	O
Mogende	O
Misiive	O
en	O
Resolutie	O
van	O
den	O
aghtienden	B-DAT
July	I-DAT
laatstleeden	I-DAT
,	O
over	O
het	O
doen	O
van	O
een	O
nadere	O
Equipage	O
van	O
dertigh	O
Hoeckers	O
of	O
Galjoots	O
,	O
waar	O
toe	O
de	O
Raad	O
van	O
Staate	O
versosgtht	O
was	O
een	O
Petitie	O
te	O
formeeren	O
,	O
hen	O
Heeren	O
Gedeputeerden	O
geauthoriseert	O
hadden	O
,	O
om	O
ter	O
Vergaderinge	O
van	O
haar	O
Hoogh	O
Mogende	O
te	O
declareeren	O
,	O
dat	O
,	O
die	O
Petitie	O
inkoomende	O
,	O
by	O
hooghgemelde	O
Heeren	O
Staaten	O
daar	O
in	O
geconsenteert	O
,	O
en	O
het	O
consent	O
met	O
een	O
reëel	O
furnissement	O
bekraghtight	O
soude	O
werden	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
het	O
voorsz	O
geproponeerde	O
gesonden	O
sal	O
werden	O
aan	O
den	O
Raad	O
van	O
Staate	O
,	O
om	O
te	O
strecken	O
tot	O
der	O
selver	O
narightinge	O
.	O
