IS	O
gehoort	O
het	O
rapport	O
van	O
de	O
Heeren	B-PER
Slicher	I-PER
,	I-COM
ende	I-COM
andere	I-COM
haar	I-COM
Hoogh	I-COM
Mogende	I-COM
Gedeputeerden	I-COM
tot	I-COM
de	I-COM
zaacken	I-COM
van	I-COM
de	I-COM
Barriere	I-COM
,	O
hebbende	O
,	O
in	O
gevolge	O
ende	O
tot	O
voldoeninge	O
van	O
der	O
zelver	O
Resolutie	B-RES
commissoriaal	I-RES
van	I-RES
den	I-RES
veertienden	B-DAT
deser	I-DAT
loopenden	I-DAT
maandt	I-DAT
,	O
met	O
ende	O
nevens	O
eenige	B-ORG
Heeren	I-ORG
Gecommitteerden	I-ORG
uyt	I-ORG
den	I-ORG
Raadt	I-ORG
van	I-ORG
Staate	I-ORG
,	O
geexamineert	O
de	O
Missive	O
van	O
welgemelden	O
Raadt	B-ORG
van	I-ORG
Staate	I-ORG
van	O
den	O
dertienden	B-DAT
daar	I-DAT
te	I-DAT
vooren	I-DAT
,	O
houdende	O
,	O
dat	O
geinformeert	O
wasren	O
,	O
dit	O
van	O
wegens	O
de	O
Aartz	B-PER
-	I-PER
Hertoginne	I-PER
Gouvernante	I-PER
van	I-PER
de	I-PER
Oostenrycksche	B-LOC
Nederlanden	I-LOC
,	O
een	O
en	O
andermaal	O
ordre	O
was	O
gegeven	O
aan	O
de	O
Magistraat	B-ORG
van	I-ORG
Namen	B-LOC
,	O
om	O
de	O
noodige	O
Plaatsen	O
in	O
gemelde	O
Stadt	O
aan	O
te	O
wyzen	O
tot	O
het	O
formeeren	O
van	O
Magazynen	O
van	O
Hooy	O
ende	O
Stroo	O
,	O
welcke	O
Fourage	O
zoude	O
dienen	O
voor	O
de	O
Troupes	B-ORG
vn	I-ORG
sijne	B-PER
Keylerljcke	I-PER
en	I-PER
Catholicque	I-PER
Majesteyt	I-PER
,	O
ende	O
door	O
den	O
Leverancier	B-HOE
begroot	O
wierdt	O
op	O
seven	O
à	O
aghtmaal	O
hondert	O
duysent	O
Rations	O
;	O
dat	O
op	O
die	O
bekome	O
Informatie	O
,	O
wel	O
aangeschreven	O
hadden	O
aan	O
den	O
Gouverneur	B-HOE
van	I-HOE
Namen	B-LOC
,	O
van	O
zulcks	O
by	O
provisie	O
niet	O
toe	O
te	O
staan	O
,	O
tot	O
nadere	O
ordre	O
;	O
doch	O
dat	O
die	O
zaack	O
niet	O
was	O
buyten	O
bedencken	O
,	O
ende	O
boven	O
diun	O
zoude	O
kunnen	O
worden	O
van	O
verder	O
gevolgh	O
ende	O
uytsicht	O
;	O
yersoeckende	O
daar	O
over	O
een	O
Conferentie	O
WAAR	O
op	O
gedelibereert	O
zijnde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
mits	O
desen	O
te	O
versoecken	O
en	O
te	O
committeeren	O
,	O
de	O
gemelde	O
Heeren	B-PER
Slicher	I-PER
,	I-COM
ende	I-COM
andere	I-COM
haar	I-COM
Hoogh	I-COM
Mogende	I-COM
Gedeputeerden	I-COM
tot	I-COM
de	I-COM
zaacken	I-COM
van	I-COM
de	I-COM
Barriere	I-COM
,	O
om	O
daar	O
over	O
in	O
conferentie	O
te	O
treden	O
met	O
den	O
Heere	B-HOE
Graave	I-HOE
ven	I-HOE
Ulfeldt	B-LOC
,	I-HOE
extraordinaris	I-HOE
Envoyé	I-HOE
en	I-HOE
Plenipotentiaris	I-HOE
van	I-HOE
sijne	B-PER
Keyserlijcke	I-PER
en	I-PER
Catholicque	I-PER
Majesteyt	I-PER
,	O
en	O
aan	O
den	O
zelven	O
te	O
reprarlenteeren	O
,	O
dat	O
haar	O
Hoogh	O
Mogende	O
verwondert	O
zyn	O
over	O
de	O
ordre	O
gegeven	O
tot	O
het	O
oprechten	O
van	O
een	O
Magazyn	O
van	O
Hooy	O
en	O
Stroo	O
,	O
binnen	O
Namen	B-LOC
,	O
zonder	O
eenige	O
de	O
miuste	O
communicatie	O
met	O
haar	O
Hoogh	O
Mogende	O
,	O
welckers	O
Troupes	O
aldaar	O
in	O
besettinge	O
zyn	O
,	O
en	O
zonder	O
dat	O
sy	O
weten	O
waar	O
de	O
Tioupes	O
tot	O
welckers	O
subsistentie	O
het	O
voorschreve	O
Magazyn	O
zoude	O
dienen	O
,	O
zullen	O
komen	O
,	O
en	O
tot	O
wat	O
eynde	O
de	O
zelve	O
gedestineert	O
zyn	O
,	O
het	O
welck	O
met	O
het	O
Tractaat	B-NAM
van	I-NAM
Barriere	I-NAM
niet	O
in	O
allen	O
deelen	O
schyndt	O
oves	O
een	O
te	O
komen	O
,	O
en	O
dat	O
sy	O
zullen	O
verzoecken	O
,	O
daar	O
omtrent	O
nader	O
geinformeert	O
te	O
werden	O
,	O
om	O
zulcks	O
gesien	O
zynde	O
,	O
nader	O
daar	O
over	O
gedelibeert	O
en	O
geresolveert	O
te	O
werden	O
.	O
