ONtfanpgen	O
een	O
Missive	O
van	O
den	O
Raadt	O
van	O
Staate	O
,	O
geschreven	O
alhier	O
in	O
den	O
Hage	O
den	O
vyftienden	O
deser	O
loopende	O
maandt	O
,	O
houdende	O
,	O
in	O
gevolge	O
en	O
tot	O
voldoeninge	O
van	O
haar	O
Hoogh	O
Mogende	O
Resolutie	O
van	O
den	O
tienden	O
Januarii	O
laatstleden	O
,	O
der	O
selver	O
advis	O
op	O
de	O
Requeste	O
van	O
de	O
Regenten	B-HOE
van	I-HOE
Maaren	I-HOE
,	I-HOE
Quartiere	I-HOE
van	I-HOE
Maaslandt	I-HOE
,	I-HOE
Meyerye	I-HOE
van	I-HOE
'	I-HOE
s	I-HOE
Hertogenbosch	I-HOE
;	O
versoeckende	O
om	O
geallegeerde	O
redenen	O
,	O
remissie	O
der	O
verpondingen	O
en	O
beeden	O
over	O
het	O
jaar	O
seventien	O
hondert	O
ses	O
en	O
twintigh	O
,	O
van	O
de	O
verlatene	O
en	O
andere	O
Landeryen	O
,	O
die	O
in	O
het	O
voorschireve	O
jaar	O
soodanigh	O
zyn	O
geinundeert	O
en	O
verdroncken	O
,	O
dat	O
van	O
de	O
selve	O
niets	O
,	O
of	O
niet	O
,	O
soo	O
veel	O
als	O
de	O
kosten	O
en	O
de	O
moeyte	O
daar	O
aan	O
besteedt	O
hebben	O
bedraagen	O
,	O
,	O
geprofiteert	O
heeft	O
kunnen	O
werden	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
in	O
het	O
versoeck	O
by	O
de	O
voorschreve	O
Requeste	O
gedaan	O
,	O
nietikan	O
werden	O
getreden	O
,	O
ende	O
werdt	O
dien	O
volgende	O
het	O
selve	O
afge	O
wesen	O
.	O
