ONtfanpgen	O
een	O
Missive	O
van	O
den	O
Raadt	B-ORG
van	I-ORG
Staate	I-ORG
,	O
geschreven	O
alhier	O
in	O
den	B-LOC
Hage	I-LOC
den	O
vyftienden	B-DAT
deser	I-DAT
loopende	I-DAT
maandt	I-DAT
,	O
houdende	O
,	O
in	O
gevolge	O
en	O
tot	O
voldoeninge	O
van	O
haar	B-RES
Hoogh	I-RES
Mogende	I-RES
Resolutie	I-RES
van	I-RES
den	I-RES
tienden	B-DAT
Januarii	I-DAT
laatstleden	I-DAT
,	O
der	O
selver	O
advis	O
op	O
de	O
Requeste	O
van	O
de	O
Regenten	B-HOE
van	I-HOE
Maaren	B-LOC
,	I-LOC
Quartiere	I-LOC
van	I-LOC
Maaslandt	I-LOC
,	I-LOC
Meyerye	I-LOC
van	I-LOC
'	I-LOC
s	I-LOC
Hertogenbosch	I-LOC
;	O
versoeckende	O
om	O
geallegeerde	O
redenen	O
,	O
remissie	O
der	O
verpondingen	O
en	O
beeden	O
over	O
het	O
jaar	B-DAT
seventien	I-DAT
hondert	I-DAT
ses	I-DAT
en	I-DAT
twintigh	I-DAT
,	O
van	O
de	O
verlatene	O
en	O
andere	O
Landeryen	O
,	O
die	O
in	O
het	O
voorschireve	O
jaar	O
soodanigh	O
zyn	O
geinundeert	O
en	O
verdroncken	O
,	O
dat	O
van	O
de	O
selve	O
niets	O
,	O
of	O
niet	O
,	O
soo	O
veel	O
als	O
de	O
kosten	O
en	O
de	O
moeyte	O
daar	O
aan	O
besteedt	O
hebben	O
bedraagen	O
,	O
,	O
geprofiteert	O
heeft	O
kunnen	O
werden	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
in	O
het	O
versoeck	O
by	O
de	O
voorschreve	O
Requeste	O
gedaan	O
,	O
nietikan	O
werden	O
getreden	O
,	O
ende	O
werdt	O
dien	O
volgende	O
het	O
selve	O
afge	O
wesen	O
.	O
