18	O
ter	O
Vergaderinge	O
geleesen	O
de	O
Requeste	O
van	O
Drossard	B-HOE
,	I-HOE
Scheepenen	I-HOE
en	I-HOE
Regenten	I-HOE
der	I-HOE
vrye	I-HOE
Baronie	I-HOE
Elsloo	I-HOE
,	O
houdende	O
,	O
dat	O
aan	O
haar	O
Supplianten	O
door	O
hunnen	O
Onderdaan	O
Guert	O
Beckers	O
op	O
den	O
een	O
en	O
twintighsten	O
January	O
deeses	O
jaars	O
seeventien	O
honderd	O
een	O
en	O
vyftigh	O
klaghtige	O
vertoogen	O
waaren	O
gedaan	O
,	O
over	O
en	O
ter	O
saacke	O
dat	O
eenige	O
Vrugten	O
,	O
aan	O
hem	O
Guert	O
Beckers	O
toebehoorende	O
en	O
binnen	O
de	O
Rycks-Baronnie	O
van	O
Stein	O
geleegen	O
,	O
ter	O
instantie	O
van	O
eenen	O
Matthys	O
Bours	O
,	O
Inwoonder	B-HOE
aldaar	I-HOE
,	O
omme	O
eene	O
personeele	O
pretensie	O
waaren	O
gearresteert	O
,	O
nietteegenstaande	O
het	O
privilegie	O
der	O
gulde	O
Bulle	O
de	O
non	O
arrestando	O
nec	O
in	O
bonis	O
nec	O
in	O
persona	O
,	O
waar	O
van	O
de	O
Ingezeetenen	B-HOE
van	I-HOE
Braband	I-HOE
en	I-HOE
Landen	I-HOE
van	I-HOE
Overmaze	I-HOE
notoir	O
joussseeren	O
,	O
insonderheyd	O
tegens	O
die	O
van	O
het	O
Keyserryck	O
,	O
en	O
dat	O
de	O
Supplianten	O
dus	O
ten	O
versoecke	O
en	O
behoeve	O
van	O
den	O
selve	O
Guert	O
Beckers	O
hadden	O
verleent	O
en	O
gedepecheert	O
Brieven	O
van	O
voorschryvens	O
en	O
reclame	O
,	O
addresseerende	O
aan	O
Drossard	B-HOE
en	I-HOE
Scheepenen	I-HOE
van	I-HOE
gemelde	I-HOE
Rycks-Baronnie	I-HOE
van	I-HOE
Stein	I-HOE
,	O
ten	O
eynde	O
van	O
kost	O
-	O
en	O
schaadeloose	O
cassatie	O
van	O
het	O
arrest	O
op	O
de	O
voorschreeve	O
Vrughten	O
van	O
voornoemde	O
Geurt	O
Beckers	O
aldaar	O
nulliter	O
geimponeert	O
.	O
Dat	O
op	O
die	O
der	O
Supplianten	O
eerste	O
en	O
naadere	O
Brieven	O
van	O
voorschryvens	O
en	O
reclame	O
onvoldoende	O
antwoorden	O
van	O
Drossard	B-HOE
en	I-HOE
Scheepenen	I-HOE
van	I-HOE
Stein	I-HOE
ingekoomen	O
waaren	O
;	O
versoeckende	O
de	O
Supplianten	O
,	O
om	O
reedenen	O
in	O
de	O
voorschreeve	O
Requeste	O
geallegeert	O
,	O
dat	O
haar	O
Hoogh	O
Mogende	O
hun	O
gelieven	O
te	O
authorisceeren	O
,	O
om	O
tegens	O
die	O
van	O
voornoemde	O
Rycks-Baronnie	O
van	O
Stein	O
represalien	O
,	O
SXc	O
.	O
te	O
moogen	O
gebruycken	O
,	O
of	O
wel	O
,	O
van	O
uyt	O
haar	O
Hoogh	O
Mogende	O
souveraine	O
maght	O
sulcke	O
andere	O
Kkraghtdadige	O
middelen	O
van	O
constrainte	O
,	O
het	O
zy	O
door	O
het	O
verleenen	O
van	O
de	O
stercke	O
hand	O
of	O
andersins	O
in	O
het	O
werck	O
te	O
stellen	O
,	O
als	O
Raar	O
Hoogh	O
Mogende	O
tot	O
maintien	O
en	O
conservatie	O
van	O
het	O
voorschreeve	O
privilegie	O
der	O
gulde	O
Bulle	O
sullen	O
oordeelen	O
te	O
behooren	O
,	O
soo	O
als	O
haar	O
Hoogh	O
Mogende	O
in	O
andere	O
diergelijcke	O
gevallen	O
en	O
signanter	O
by	O
der	O
selver	O
Resolutie	O
de	O
dato	O
den	O
neegen	O
en	O
twintighsten	O
November	O
seeventien	O
honderd	O
ses	O
,	O
in	O
saacke	O
Mr	O
.	O
André	O
van	O
Buren	O
,	O
doenmaalige	B-HOE
Drossard	I-HOE
van	I-HOE
die	I-HOE
vrye	I-HOE
Baronnie	I-HOE
,	O
in	O
persona	O
gearresteerde	O
tot	O
Beeckheym	O
,	O
hebben	O
gelieven	O
te	O
voorsien	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorschreeve	O
Requeste	O
gesonden	O
sal	O
werden	O
aan	O
de	O
Raad	O
van	O
Braband	O
,	O
om	O
der	O
selver	O
advis	O
daar	O
op	O
aan	O
haar	O
Hoogh	O
Mogende	O
te	O
laaten	O
toekoomen	O
.	O
