IS	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Requeste	O
van	O
Magdelena	B-PER
Steenbeck	I-PER
,	I-PER
laatst	I-PER
Weduwe	I-PER
van	I-PER
Jan	B-PER
de	I-PER
Klerck	I-PER
,	I-PER
woonende	I-PER
tot	I-PER
Sluys	I-PER
in	I-PER
Vlaanderen	I-PER
;	O
houdende	O
,	O
dat	O
sy	O
Suppliante	O
gaarne	O
van	O
haare	O
Goederen	O
in	O
Vlaanderen	O
gelegen	O
,	O
geen	O
twintigh	O
gemeten	O
Landts	O
bedraagende	O
,	O
zoude	O
disponeeren	O
,	O
en	O
alle	O
Wees	O
kameren	O
secludeeren	O
;	O
ver	O
zoeckende	O
ten	O
dien	O
eynde	O
Octroy	O
in	O
communi	O
forma	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
ten	O
behoeve	O
van	O
de	O
Suppliante	O
Octroy	O
in	O
behoorlijcke	O
forma	O
zal	O
werden	O
gedepescheert	O
,	O
om	O
van	O
haare	O
Goederen	O
in	O
Vlaanderen	O
gelegen	O
,	O
zynde	O
beneden	O
de	O
twintigh	O
gemeten	O
Landts	O
,	O
by	O
uytterste	O
Wille	O
te	O
mogen	O
disponeeren	O
,	O
met	O
seclusie	O
van	O
de	O
Weeskamers	O
,	O
mits	O
betaalende	O
de	O
rechten	O
daar	O
toe	O
staande	O
.	O
