ONtfangen	O
een	O
Missivé	O
van	O
den	O
Raadt	B-ORG
van	I-ORG
Staate	I-ORG
,	O
geschreven	O
alhier	O
in	O
den	O
Hage	O
den	O
tweeden	O
deser	O
loopende	O
maandt	O
,	O
houdende	O
,	O
in	O
gevolge	O
ende	O
rot	O
voldoeninge	O
van	O
haar	O
Hoogh	O
Mogende	O
Resolutie	O
van	O
den	O
negentienden	O
der	O
,	O
voorlede	O
maandt	O
,	O
der	O
selver	O
advis	O
op	O
de	O
Requeste	O
van	O
de	O
Regenten	O
van	O
Baakel	O
,	O
Quartier	O
van	O
Peellandt	O
,	O
Meyerye	O
van	O
'	O
s	O
Hertogenbosch	O
,	O
versoeckende	O
,	O
om	O
,	O
voor	O
den	O
tydt	O
van	O
tien	O
jaaren	O
,	O
jaarlijks	O
reelijck	O
te	O
mogen	O
omslaan	O
vier	O
vyfde	O
parten	O
van	O
een	O
verpondinge	O
,	O
ingaande	O
met	O
den	O
eersten	O
Januari	O
laatstleden	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
aan	O
de	O
voornoemde	O
Regenten	O
van	O
Baakel	O
sal	O
werden	O
geaecordeert	O
,	O
soo	O
als	O
haar	O
geaccordeert	O
werdt	O
mits	O
desen	O
,	O
om	O
,	O
voor	O
den	O
tydt	O
van	O
negen	O
jaaren	O
,	O
jaarlijks	O
reelijck	O
te	O
mogen	O
omslaan	O
vier	O
vyfde	O
parten	O
van	O
een	O
verpondingh	O
,	O
ingaande	O
met	O
den	O
eersten	O
Januarii	O
laatstleden	O
,	O
met	O
last	O
,	O
dat	O
de	O
registratie	O
van	O
dese	O
haar	O
Hoogh	O
Mog	O
.	O
Concessie	O
gedaan	O
werden	O
ten	O
Comptoire	B-ORG
van	I-ORG
de	I-ORG
Domeynen	I-ORG
in	I-ORG
het	I-ORG
Quartier	I-ORG
van	I-ORG
'	I-ORG
s	I-ORG
Hertogenbosch	I-ORG
,	O
om	O
den	O
Raadt	O
en	O
Rentmeester	O
generaal	O
der	O
Domeynen	O
te	O
strecken	O
tot	O
narichtinge	O
.	O
