IS	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Requeste	O
van	O
den	O
Commissaris	B-PER
van	I-PER
Bleyswyck	B-LOC
,	O
praesenteerende	O
daar	O
nevens	O
sijne	O
Declaratie	O
van	O
verschot	O
,	O
sedert	O
den	O
eersten	B-DAT
Januarii	I-DAT
tot	I-DAT
den	I-DAT
laatsten	I-DAT
Junii	I-DAT
deses	I-DAT
jaars	I-DAT
,	O
ten	O
dienste	O
van	O
het	O
Landt	O
gedaan	O
;	O
versoeckende	O
daar	O
op	O
liquidatie	O
ende	O
Ordonnantie	O
van	O
betaalinge	O
te	O
mogen	O
erlangen	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
de	O
voorschreve	O
Declaratie	O
gesonden	O
sal	O
werden	O
aan	O
den	O
Raadt	B-ORG
van	I-ORG
Staate	I-ORG
ende	I-ORG
des	I-ORG
Generaliteyts	I-ORG
Reeckenkamer	I-ORG
,	O
om	O
te	O
visiteren	O
,	O
examineceren	O
ende	O
liquideeren	O
,	O
volgens	O
ende	O
in	O
conformiteyt	O
van	O
de	O
ordres	O
van	O
het	O
Landt	O
.	O
