Is	O
voorts	O
oock	O
geresolueert	O
,	O
datmen	O
den	O
Commis	O
vander	O
Does	O
sal	O
ordonneren	O
ter	O
vergaderinge	O
alhier	O
ouer	O
te	O
brengen	O
,	O
de	O
goude	O
kettingh	O
by	O
hem	O
vanden	O
voors	O
Commissaris	O
Jan	O
Neyen	O
ontfangen	O
,	O
om	O
in	O
een	O
ander	O
casken	O
,	O
onder	O
den	O
voorscreuen	O
Tresorier	O
geconsigneert	O
ende	O
bewaert	O
te	O
worden	O
,	O
tot	O
dat	O
byde	O
heeren	B-ORG
Staten	I-ORG
gnael	I-ORG
geresolueert	O
sal	O
wesen	O
,	O
wat	O
daermede	O
zal	O
dienen	O
gedaen	O
.	O
