ONtfangen	O
een	O
Missive	O
van	O
den	O
Raad	O
van	O
Staate	O
,	O
geschreeven	O
alhier	O
in	O
den	O
Hage	O
den	O
31	O
der	O
voorleeden	O
maand	O
,	O
houdende	O
,	O
in	O
gevolge	O
en	O
tot	O
voldoeninge	O
yvan	O
haar	O
Hoog	O
Mog	O
.	O
Resolutie	O
van	O
den	O
23	O
April	O
luatstleeden	O
,	O
der	O
selver	O
advis	O
op	O
de	O
Requeste	O
van	O
Pieter	O
Coolboenders	O
,	O
Jan	O
vander	O
Heyden	O
en	O
Thomas	O
de	O
Backer	O
,	O
sinwoonderen	B-HOE
te	I-HOE
Steensel	I-HOE
,	I-HOE
Quartiere	I-HOE
van	I-HOE
Kempeland	I-HOE
,	I-HOE
Meyerye	I-HOE
van	I-HOE
'	I-HOE
s	I-HOE
Hertogenbosch	I-HOE
;	O
versoekende	O
haar	O
Hoog	O
Mog	O
.	O
permissie	O
om	O
een	O
Gilde	O
in	O
haare	O
Plaats	O
te	O
mogen	O
opregten	O
,	O
en	O
het	O
selve	O
te	O
voorsien	O
van	O
Vendel	O
,	O
Trom	O
en	O
het	O
geen	O
verder	O
daar	O
toe	O
behoord	O
,	O
op	O
den	O
voet	O
gelyk	O
sulks	O
alom	O
in	O
de	O
Meyerye	O
gebruikelyk	O
was	O
.	O
Mitsgaders	O
op	O
het	O
berigt	O
van	O
den	O
Quartierschout	B-HOE
van	I-HOE
het	I-HOE
Quartier	I-HOE
van	I-HOE
Kempeland	I-HOE
,	I-HOE
Meyerye	I-HOE
voorsz	I-HOE
,	O
op	O
de	O
voorsz	O
Requeste	O
gerequireert	O
by	O
haar	O
Hoog	O
Mog	O
.	O
Resolutie	O
van	O
den	O
8	O
April	O
daar	O
te	O
vooren	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
in	O
het	O
versoek	O
,	O
gedaan	O
by	O
de	O
Requefte	O
in	O
de	O
voorschreeve	O
Missive	O
gemeld	O
,	O
niet	O
kan	O
worden	O
getreeden	O
,	O
en	O
word	O
het	O
selve	O
dienvolgende	O
afgoeweesen	O
.	O
Wordende	O
des	O
niet	O
te	O
min	O
aan	O
de	O
Supplianten	O
vrygelaaten	O
hun	O
nader	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
te	O
mogen	O
addresseeren	O
,	O
by	O
aldien	O
sy	O
in	O
staat	O
zyn	O
behoorlyk	O
te	O
doen	O
blyken	O
dat	O
het	O
grootste	O
aantal	O
der	O
Ingezeetenen	B-HOE
,	I-HOE
en	I-HOE
vooral	I-HOE
de	I-HOE
Regenten	I-HOE
van	I-HOE
Steensel	I-HOE
,	O
met	O
haar	O
versoek	O
instemmen	O
,	O
en	O
dat	O
sy	O
het	O
te	O
saamen	O
eens	O
zyn	O
hoe	O
de	O
kosten	O
sullen	O
gevonden	O
worden	O
.	O
