IS	O
ter	O
Vergaderinge	O
geleesen	O
de	O
Requeste	O
van	O
de	O
Gecommitteerde	O
Bewindhebberen	O
en	O
Hoof	O
dparticipanten	O
uit	O
de	O
respective	O
Kameren	O
der	O
geoctroyeerde	O
Oostindische	O
Compagnie	O
deeser	O
Landen	O
,	O
houdende	O
,	O
dat	O
deselve	O
alhier	O
in	O
'	O
s	O
Gravenhage	O
waaren	O
aangekoomen	O
,	O
om	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
,	O
of	O
de	O
Heeren	O
der	O
selver	O
Gecommitteerden	O
te	O
presenteeren	O
de	O
drie	O
en	O
dertigste	O
vier	O
jaarige	O
Reekeningen	O
van	O
de	O
respective	O
Kameren	O
der	O
gemelde	O
Compagnie	O
,	O
geteekent	O
,	O
en	O
soo	O
na	O
doenlyk	O
gedresseert	O
en	O
geslooten	O
,	O
conform	O
de	O
Resolutien	O
van	O
haar	O
Hoog	O
Mog	O
.	O
van	O
12	O
July	O
en	O
27	O
October	O
1728	O
,	O
versoekende	O
de	O
Supplianten	O
derhalven	O
,	O
dat	O
haar	O
Hoog	O
Mog	O
.	O
de	O
goedheid	O
gelieven	O
te	O
hebben	O
seekeren	O
tyd	O
te	O
prefigeeren	O
,	O
waar	O
op	O
sy	O
de	O
eere	O
sullen	O
moogen	O
hebben	O
die	O
Reekeningen	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
Vergadering	O
,	O
of	O
aan	O
eenige	O
Heeren	O
die	O
haar	O
Hoog	O
Mog	O
.	O
uit	O
deselve	O
sullen	O
gelieven	O
te	O
committeeren	O
,	O
over	O
te	O
leeveren	O
,	O
om	O
vervolgens	O
haar	O
Hoog	O
Mog	O
.	O
approbatie	O
daar	O
op	O
af	O
te	O
wagten	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
de	O
Heeren	B-PER
van	I-PER
Wassenaer	I-PER
,	I-PER
Vermeulen	I-PER
,	I-PER
vande	I-PER
Perre	I-PER
en	I-PER
van	I-PER
Heeckeren	I-PER
tot	I-PER
Brantsenburg	I-PER
,	I-PER
Gedeputeerdens	I-PER
-	I-PER
in	I-PER
haar	I-PER
Hoog	I-PER
Mog	I-PER
.	I-PER
Vergadering	I-PER
wegens	I-PER
de	I-PER
Provincien	I-PER
van	I-PER
Holland	I-PER
en	I-PER
Westvriesland	I-PER
,	I-PER
van	I-PER
Zeeland	I-PER
en	I-PER
van	I-PER
Utrecht	I-PER
,	O
sullen	O
worden	O
versogt	O
en	O
gecommitteert	O
,	O
soo	O
als	O
versogt	O
en	O
gecommitteert	O
worden	O
mits	O
deesen	O
,	O
om	O
de	O
gemelde	O
Gecommitteerde	O
Bewindhebberen	O
en	O
Hoofdparticipanten	O
te	O
hooren	O
,	O
en	O
van	O
deselve	O
te	O
verneemen	O
,	O
of	O
eenige	O
en	O
wat	O
remarques	O
op	O
de	O
Reekeningen	O
souden	O
mogen	O
zyn	O
;	O
soodanige	O
remarques	O
,	O
na	O
verhoor	O
van	O
de	O
voornoemde	O
Gecommitteerde	O
Bewindhebberen	O
en	O
Hoofdparticipanten	O
,	O
soo	O
doenlyk	O
in	O
te	O
schikken	O
,	O
en	O
by	O
ontstentenisse	O
van	O
dien	O
daar	O
van	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
rapport	O
te	O
doen	O
,	O
om	O
daar	O
op	O
gedisponeert	O
te	O
worden	O
,	O
en	O
vervolgens	O
de	O
voorsz	O
Reekeningen	O
behoorlyk	O
geslooten	O
en	O
geteekent	O
zynde	O
over	O
te	O
neemen	O
,	O
alles	O
in	O
conformiteit	O
van	O
haar	O
Hoog	O
Mog	O
.	O
Resolutie	O
van	O
den	O
12	O
Augusty	O
1728	O
,	O
doende	O
daar	O
van	O
rapport	O
alhier	O
ter	O
Vergaderinge	O
.	O
