rg	O
ynde	O
ter	O
Vergaderinge	O
getoond	O
en	O
geëxhibeert	O
de	O
Declaratie	O
van	O
Catharina	B-PER
Elisabeth	I-PER
Sloot	I-PER
,	I-PER
Vuurstookster	I-PER
in	I-PER
de	I-PER
Kamers	I-PER
,	I-PER
Griffie	I-PER
en	I-PER
andere	I-PER
Vertrekken	I-PER
van	I-PER
haar	I-PER
Hoog	I-PER
Mog	I-PER
.	I-HOE
,	O
weegens	O
het	O
schoonmaaken	O
van	O
deselve	O
Kamers	O
,	O
Grifsie	O
en	O
andere	O
Vertrekken	O
,	O
geduurende	O
de	O
maanden	B-DAT
July	I-DAT
,	I-DAT
Augusty	I-DAT
en	I-DAT
September	I-DAT
laatstleden	I-DAT
.	O
IS	O
na	O
voorgaande	O
deliberatie	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
de	O
voorsz	O
Declaratie	O
gesonden	O
sal	O
worden	O
aan	O
den	O
Raad	B-ORG
van	I-ORG
Staat	I-ORG
e	I-ORG
en	I-ORG
de	I-ORG
Generaliteits	I-ORG
Reekenkamer	I-ORG
,	O
om	O
te	O
visiteeren	O
,	O
examineeren	O
en	O
liquideeren	O
,	O
volgens	O
en	O
in	O
conformiteit	O
van	O
de	O
ordres	O
van	O
het	O
Land	O
.	O
