IS	O
ter	O
Vergaderinge	O
geleesen	O
de	O
Requeste	O
van	O
Duncan	B-PER
Rose	I-PER
,	I-PER
Sergeant	B-HOE
in	I-HOE
de	I-HOE
Compagnie	I-HOE
van	I-HOE
den	I-HOE
Lieutenant-Collonel	B-HOE
Cunninghame	I-HOE
,	I-HOE
van	I-HOE
het	I-HOE
tweede	I-HOE
Battaillon	I-HOE
Schotten	I-HOE
van	I-HOE
den	I-HOE
Generaal	B-HOE
-	I-HOE
Major	I-HOE
Houston	I-HOE
,	I-HOE
Guarnisoen	I-HOE
houdende	I-HOE
te	I-HOE
Maastricht	B-LOC
,	I-HOE
in	I-HOE
Huwelyk	I-HOE
met	I-HOE
Cornelia	B-PER
Lumbers	I-PER
;	O
versoekende	O
om	O
reedenen	O
in	O
de	O
voorsz	O
Requeste	O
geallegueert	O
,	O
dat	O
seekere	O
twee	B-HOE
Kinderen	I-HOE
in	O
de	O
voorsz	O
Requeste	O
gemeld	O
,	O
dan	O
wel	O
het	O
oudste	O
der	O
selve	O
,	O
te	O
Maastricht	B-LOC
voornoemt	O
in	O
het	O
Gereformeerde	B-ORG
Weeshuis	I-ORG
mogten	O
worden	O
geplaatst	O
en	O
aldaar	O
opgevoed	O
,	O
met	O
last	O
op	O
de	O
Regenten	B-HOE
van	I-HOE
den	I-HOE
selven	I-HOE
Weeshuise	I-HOE
om	O
die	O
daar	O
in	O
aan	O
te	O
neemen	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorschreeve	O
Requeste	O
gesonden	O
sal	O
worden	O
aan	O
de	O
Brabandsche	B-ORG
Magistraat	I-ORG
der	I-ORG
Stad	B-LOC
Maastrcint	I-LOC
,	O
om	O
der	O
selver	O
berigt	O
daar	O
op	O
gan	O
haar	O
Hoog	O
Mog	O
.	O
te	O
laaten	O
toekomen	O
.	O
