Is	O
ter	O
Vergaderinge	O
gelesen	O
seeckere	O
Memorie	O
,	O
houdende	O
in	O
effect	O
,	O
dat	O
de	O
heeren	B-HOE
Extraordinaris	I-HOE
Ambassadeurs	I-HOE
van	I-HOE
desen	I-HOE
Staet	I-HOE
in	I-HOE
Engelant	B-LOC
,	O
op	O
den	O
Ontfanger	B-HOE
Generael	I-HOE
Doubleth	I-PER
getrocken	O
hadden	O
bij	O
Wissel	O
de	O
Somme	O
van	O
twee	O
hondert	O
vijftich	O
ponden	O
Sterlincx	O
,	O
met	O
vsoeck	O
,	O
dat	O
den	O
voornoemden	O
Ontfanger	B-HOE
geordonneert	O
mochte	O
werden	O
den	O
voors	O
Wisselbrief	O
te	O
accepteren	O
,	O
&	O
ten	O
verval	O
dage	O
te	O
betalen	O
:	O
Waerop	O
gedelibereert	O
sijnde	O
,	O
Is	O
goetgevonden	O
,	O
&	O
vstaen	O
,	O
dat	O
de	O
voorschreve	O
penningen	O
betaelt	O
sullen	O
worden	O
op	O
denselven	O
voet	O
,	O
als	O
voor	O
desen	O
geschiet	O
is	O
ten	O
reguarde	O
vande	O
penningen	O
getrocken	O
bijde	O
heeren	B-HOE
gewesene	I-HOE
Extraordinaris	I-HOE
Ambassadeurs	I-HOE
van	I-HOE
desen	I-HOE
Staet	I-HOE
in	I-HOE
Vranckrijck	B-LOC
tot	O
verval	O
van	O
eenige	O
presenten	O
op	O
haer	O
vtreck	O
vandaer	O
gedaen	O
,	O
&	O
wert	O
dienvolgens	O
den	O
Raet	B-ORG
van	I-ORG
State	I-ORG
vsocht	O
,	O
de	O
voorschreve	O
Wisselbrief	O
te	O
willen	O
accepteren	O
,	O
&	O
op	O
den	O
voorschreve	O
verschijndach	O
te	O
doen	O
betalen	O
.	O
