OP	O
de	O
Requeste	O
van	O
Abrabam	B-PER
Scheur	I-PER
leer	I-PER
,	I-PER
Meester	B-HOE
Swaartveeger	I-HOE
alhier	I-HOE
in	I-HOE
den	B-LOC
Hage	I-LOC
.	O
IS	O
na	O
voorgaande	O
deliberatie	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
ten	O
behoeve	O
van	O
den	O
Suppliant	O
een	O
Pasport	O
in	O
behoorlijke	O
forma	O
sal	O
worden	O
gedepecheert	O
,	O
om	O
de	O
Goederen	O
,	O
breeder	O
in	O
de	O
voorschreeve	O
Requeste	O
gespecificeert	O
,	O
tot	O
Monteeringe	O
van	O
het	O
tweede	O
Bataillon	O
Orange-Gelderland	O
,	O
in	O
Guarnisoen	O
te	O
Maastricht	B-LOC
,	O
na	O
Maastricht	B-LOC
te	O
moogen	O
uytvoeren	O
,	O
vry	O
en	O
sonder	O
betaalinge	O
van	O
'	O
s	O
Lands	O
gereghtigheyd	O
.	O
En	O
sal	O
het	O
voorschreeve	O
Pasport	O
goed	O
weesen	O
voor	O
den	O
tyd	O
van	O
eene	O
maand	O
na	O
dat	O
de	O
laatste	O
Attache	O
daar	O
op	O
sal	O
weesen	O
gesteld	O
.	O
